nms_poller_engine  | 2026-03-27 01:57:44,119 - PollerEngine - INFO - Polled SW-IPT-MMR-P1-RACK8 IPT-03 (10.17.9.5): Status=UP, Latency=2.33ms
nms_poller_engine  | 2026-03-27 01:57:44,124 - PollerEngine - INFO - Polled Mkr.Lt8 (10.168.2.5): Status=UP, Latency=1.38ms
nms_poller_engine  | 2026-03-27 01:58:01,400 - PollerEngine - INFO - Selesai memproses iterasi ping perangkat.
nms_poller_engine  | 2026-03-27 01:58:32,391 - PollerEngine - INFO - Starting polling cycle...
nms_poller_engine  | 2026-03-27 01:58:32,414 - PollerEngine - INFO - Polled DBN_LAMongan (103.163.36.0): Status=UP, Latency=14.8ms
nms_poller_engine  | 2026-03-27 01:58:32,418 - PollerEngine - INFO - Polled FAHASA_Core.AS (103.168.254.1): Status=UP, Latency=1.53ms
nms_poller_engine  | 2026-03-27 01:58:32,430 - PollerEngine - INFO - Polled OLT.MDP-01 (103.162.16.8): Status=UP, Latency=8.96ms
nms_poller_engine  | 2026-03-27 01:58:32,433 - PollerEngine - INFO - Polled NE8K-JUJUNG.NET-AS134651 (113.192.29.254): Status=UP, Latency=1.22ms
nms_poller_engine  | 2026-03-27 01:58:32,445 - PollerEngine - INFO - Polled Dist.Mikrotik.MDP (103.162.16.8): Status=UP, Latency=9.03ms
nms_poller_engine  | 2026-03-27 01:58:33,447 - PollerEngine - INFO - Polled sw.P1.H3C (103.217.224.109): Status=DOWN, Latency=-1.0ms
nms_poller_engine  | 2026-03-27 01:58:33,453 - PollerEngine - INFO - Polled MDP_MMR.APJII (103.162.16.105): Status=UP, Latency=2.53ms
nms_poller_engine  | 2026-03-27 01:58:33,458 - PollerEngine - INFO - Polled Digta.Sw.MMR (103.172.120.42): Status=UP, Latency=1.83ms
nms_poller_engine  | 2026-03-27 01:58:33,462 - PollerEngine - INFO - Polled SW-IPT-MMR-P1-RACK8 IPT-03 (10.17.9.5): Status=UP, Latency=2.2ms
nms_poller_engine  | 2026-03-27 01:58:33,465 - PollerEngine - INFO - Polled Mkr.Lt8 (10.168.2.5): Status=UP, Latency=0.953ms
nms_poller_engine  | 2026-03-27 01:58:51,027 - PollerEngine - INFO - Selesai memproses iterasi ping perangkat.
nms_poller_engine  | 2026-03-27 01:59:22,014 - PollerEngine - INFO - Starting polling cycle...
nms_poller_engine  | 2026-03-27 01:59:22,041 - PollerEngine - INFO - Polled DBN_LAMongan (103.163.36.0): Status=UP, Latency=15.5ms
nms_poller_engine  | 2026-03-27 01:59:22,044 - PollerEngine - INFO - Polled FAHASA_Core.AS (103.168.254.1): Status=UP, Latency=1.44ms
nms_poller_engine  | 2026-03-27 01:59:22,056 - PollerEngine - INFO - Polled OLT.MDP-01 (103.162.16.8): Status=UP, Latency=8.75ms
nms_poller_engine  | 2026-03-27 01:59:22,059 - PollerEngine - INFO - Polled NE8K-JUJUNG.NET-AS134651 (113.192.29.254): Status=UP, Latency=1.27ms
nms_poller_engine  | 2026-03-27 01:59:22,070 - PollerEngine - INFO - Polled Dist.Mikrotik.MDP (103.162.16.8): Status=UP, Latency=8.63ms
nms_poller_engine  | 2026-03-27 01:59:23,073 - PollerEngine - INFO - Polled sw.P1.H3C (103.217.224.109): Status=DOWN, Latency=-1.0ms
nms_poller_engine  | 2026-03-27 01:59:23,079 - PollerEngine - INFO - Polled MDP_MMR.APJII (103.162.16.105): Status=UP, Latency=2.68ms
nms_poller_engine  | 2026-03-27 01:59:23,082 - PollerEngine - INFO - Polled Digta.Sw.MMR (103.172.120.42): Status=UP, Latency=1.62ms
nms_poller_engine  | 2026-03-27 01:59:23,086 - PollerEngine - INFO - Polled SW-IPT-MMR-P1-RACK8 IPT-03 (10.17.9.5): Status=UP, Latency=2.22ms
nms_poller_engine  | 2026-03-27 01:59:23,089 - PollerEngine - INFO - Polled Mkr.Lt8 (10.168.2.5): Status=UP, Latency=1.01ms
nms_poller_engine  | 2026-03-27 01:59:40,202 - PollerEngine - INFO - Selesai memproses iterasi ping perangkat.
nms_poller_engine  | 2026-03-27 02:00:11,194 - PollerEngine - INFO - Starting polling cycle...
nms_poller_engine  | 2026-03-27 02:00:11,224 - PollerEngine - INFO - Polled DBN_LAMongan (103.163.36.0): Status=UP, Latency=14.8ms
nms_poller_engine  | 2026-03-27 02:00:11,231 - PollerEngine - INFO - Polled FAHASA_Core.AS (103.168.254.1): Status=UP, Latency=2.98ms
nms_poller_engine  | 2026-03-27 02:00:11,244 - PollerEngine - INFO - Polled OLT.MDP-01 (103.162.16.8): Status=UP, Latency=9.66ms
nms_poller_engine  | 2026-03-27 02:00:11,250 - PollerEngine - INFO - Polled NE8K-JUJUNG.NET-AS134651 (113.192.29.254): Status=UP, Latency=2.44ms
nms_poller_engine  | 2026-03-27 02:00:11,262 - PollerEngine - INFO - Polled Dist.Mikrotik.MDP (103.162.16.8): Status=UP, Latency=9.11ms
nms_poller_engine  | 2026-03-27 02:00:12,266 - PollerEngine - INFO - Polled sw.P1.H3C (103.217.224.109): Status=DOWN, Latency=-1.0ms
nms_poller_engine  | 2026-03-27 02:00:12,271 - PollerEngine - INFO - Polled MDP_MMR.APJII (103.162.16.105): Status=UP, Latency=2.32ms
nms_poller_engine  | 2026-03-27 02:00:12,275 - PollerEngine - INFO - Polled Digta.Sw.MMR (103.172.120.42): Status=UP, Latency=1.37ms
nms_poller_engine  | 2026-03-27 02:00:12,279 - PollerEngine - INFO - Polled SW-IPT-MMR-P1-RACK8 IPT-03 (10.17.9.5): Status=UP, Latency=2.05ms
nms_poller_engine  | 2026-03-27 02:00:12,283 - PollerEngine - INFO - Polled Mkr.Lt8 (10.168.2.5): Status=UP, Latency=1.43ms
nms_poller_engine  | 2026-03-27 02:00:29,345 - PollerEngine - INFO - Selesai memproses iterasi ping perangkat.
nms_poller_engine  | 2026-03-27 02:01:00,341 - PollerEngine - INFO - Starting polling cycle...
nms_poller_engine  | 2026-03-27 02:01:00,367 - PollerEngine - INFO - Polled DBN_LAMongan (103.163.36.0): Status=UP, Latency=15.2ms
nms_poller_engine  | 2026-03-27 02:01:00,371 - PollerEngine - INFO - Polled FAHASA_Core.AS (103.168.254.1): Status=UP, Latency=1.77ms
nms_poller_engine  | 2026-03-27 02:01:00,382 - PollerEngine - INFO - Polled OLT.MDP-01 (103.162.16.8): Status=UP, Latency=8.82ms
nms_poller_engine  | 2026-03-27 02:01:00,385 - PollerEngine - INFO - Polled NE8K-JUJUNG.NET-AS134651 (113.192.29.254): Status=UP, Latency=1.26ms
nms_poller_engine  | 2026-03-27 02:01:00,397 - PollerEngine - INFO - Polled Dist.Mikrotik.MDP (103.162.16.8): Status=UP, Latency=9.2ms
nms_poller_engine  | 2026-03-27 02:01:01,399 - PollerEngine - INFO - Polled sw.P1.H3C (103.217.224.109): Status=DOWN, Latency=-1.0ms
nms_poller_engine  | 2026-03-27 02:01:01,405 - PollerEngine - INFO - Polled MDP_MMR.APJII (103.162.16.105): Status=UP, Latency=2.52ms
nms_poller_engine  | 2026-03-27 02:01:01,409 - PollerEngine - INFO - Polled Digta.Sw.MMR (103.172.120.42): Status=UP, Latency=1.69ms
nms_poller_engine  | 2026-03-27 02:01:01,413 - PollerEngine - INFO - Polled SW-IPT-MMR-P1-RACK8 IPT-03 (10.17.9.5): Status=UP, Latency=1.93ms
nms_poller_engine  | 2026-03-27 02:01:01,415 - PollerEngine - INFO - Polled Mkr.Lt8 (10.168.2.5): Status=UP, Latency=0.931ms
nms_poller_engine  | 2026-03-27 02:01:18,928 - PollerEngine - INFO - Selesai memproses iterasi ping perangkat.
nms_poller_engine  | 2026-03-27 02:01:49,914 - PollerEngine - INFO - Starting polling cycle...
nms_poller_engine  | 2026-03-27 02:01:49,939 - PollerEngine - INFO - Polled DBN_LAMongan (103.163.36.0): Status=UP, Latency=15.0ms
nms_poller_engine  | 2026-03-27 02:01:49,946 - PollerEngine - INFO - Polled FAHASA_Core.AS (103.168.254.1): Status=UP, Latency=1.82ms
nms_poller_engine  | 2026-03-27 02:01:49,957 - PollerEngine - INFO - Polled OLT.MDP-01 (103.162.16.8): Status=UP, Latency=9.06ms
nms_poller_engine  | 2026-03-27 02:01:49,961 - PollerEngine - INFO - Polled NE8K-JUJUNG.NET-AS134651 (113.192.29.254): Status=UP, Latency=1.27ms
nms_poller_engine  | 2026-03-27 02:01:49,973 - PollerEngine - INFO - Polled Dist.Mikrotik.MDP (103.162.16.8): Status=UP, Latency=9.21ms
nms_poller_engine  | 2026-03-27 02:01:50,976 - PollerEngine - INFO - Polled sw.P1.H3C (103.217.224.109): Status=DOWN, Latency=-1.0ms
nms_poller_engine  | 2026-03-27 02:01:50,982 - PollerEngine - INFO - Polled MDP_MMR.APJII (103.162.16.105): Status=UP, Latency=2.91ms
nms_poller_engine  | 2026-03-27 02:01:50,985 - PollerEngine - INFO - Polled Digta.Sw.MMR (103.172.120.42): Status=UP, Latency=1.6ms
nms_poller_engine  | 2026-03-27 02:01:50,989 - PollerEngine - INFO - Polled SW-IPT-MMR-P1-RACK8 IPT-03 (10.17.9.5): Status=UP, Latency=2.08ms
nms_poller_engine  | 2026-03-27 02:01:50,992 - PollerEngine - INFO - Polled Mkr.Lt8 (10.168.2.5): Status=UP, Latency=1.67ms
nms_poller_engine  | 2026-03-27 02:02:08,178 - PollerEngine - INFO - Selesai memproses iterasi ping perangkat.
nms_poller_engine  | 2026-03-27 02:02:39,172 - PollerEngine - INFO - Starting polling cycle...
nms_poller_engine  | 2026-03-27 02:02:39,198 - PollerEngine - INFO - Polled DBN_LAMongan (103.163.36.0): Status=UP, Latency=15.3ms
nms_poller_engine  | 2026-03-27 02:02:39,203 - PollerEngine - INFO - Polled FAHASA_Core.AS (103.168.254.1): Status=UP, Latency=2.01ms
nms_poller_engine  | 2026-03-27 02:02:39,214 - PollerEngine - INFO - Polled OLT.MDP-01 (103.162.16.8): Status=UP, Latency=8.89ms
nms_poller_engine  | 2026-03-27 02:02:39,217 - PollerEngine - INFO - Polled NE8K-JUJUNG.NET-AS134651 (113.192.29.254): Status=UP, Latency=1.16ms
nms_poller_engine  | 2026-03-27 02:02:39,228 - PollerEngine - INFO - Polled Dist.Mikrotik.MDP (103.162.16.8): Status=UP, Latency=9.02ms
nms_poller_engine  | 2026-03-27 02:02:40,231 - PollerEngine - INFO - Polled sw.P1.H3C (103.217.224.109): Status=DOWN, Latency=-1.0ms
nms_poller_engine  | 2026-03-27 02:02:40,236 - PollerEngine - INFO - Polled MDP_MMR.APJII (103.162.16.105): Status=UP, Latency=2.18ms
nms_poller_engine  | 2026-03-27 02:02:40,240 - PollerEngine - INFO - Polled Digta.Sw.MMR (103.172.120.42): Status=UP, Latency=1.65ms
nms_poller_engine  | 2026-03-27 02:02:40,244 - PollerEngine - INFO - Polled SW-IPT-MMR-P1-RACK8 IPT-03 (10.17.9.5): Status=UP, Latency=2.03ms
nms_poller_engine  | 2026-03-27 02:02:40,248 - PollerEngine - INFO - Polled Mkr.Lt8 (10.168.2.5): Status=UP, Latency=1.09ms
nms_poller_engine  | 2026-03-27 02:02:57,341 - PollerEngine - INFO - Selesai memproses iterasi ping perangkat.
nms_poller_engine  | 2026-03-27 02:03:28,331 - PollerEngine - INFO - Starting polling cycle...
nms_poller_engine  | 2026-03-27 02:03:28,356 - PollerEngine - INFO - Polled DBN_LAMongan (103.163.36.0): Status=UP, Latency=15.3ms
nms_poller_engine  | 2026-03-27 02:03:28,360 - PollerEngine - INFO - Polled FAHASA_Core.AS (103.168.254.1): Status=UP, Latency=1.24ms
nms_poller_engine  | 2026-03-27 02:03:28,370 - PollerEngine - INFO - Polled OLT.MDP-01 (103.162.16.8): Status=UP, Latency=8.99ms
nms_poller_engine  | 2026-03-27 02:03:28,373 - PollerEngine - INFO - Polled NE8K-JUJUNG.NET-AS134651 (113.192.29.254): Status=UP, Latency=1.22ms
nms_poller_engine  | 2026-03-27 02:03:28,385 - PollerEngine - INFO - Polled Dist.Mikrotik.MDP (103.162.16.8): Status=UP, Latency=9.07ms
nms_poller_engine  | 2026-03-27 02:03:29,388 - PollerEngine - INFO - Polled sw.P1.H3C (103.217.224.109): Status=DOWN, Latency=-1.0ms
nms_poller_engine  | 2026-03-27 02:03:29,393 - PollerEngine - INFO - Polled MDP_MMR.APJII (103.162.16.105): Status=UP, Latency=1.74ms
nms_poller_engine  | 2026-03-27 02:03:29,397 - PollerEngine - INFO - Polled Digta.Sw.MMR (103.172.120.42): Status=UP, Latency=1.77ms
nms_poller_engine  | 2026-03-27 02:03:29,403 - PollerEngine - INFO - Polled SW-IPT-MMR-P1-RACK8 IPT-03 (10.17.9.5): Status=UP, Latency=2.41ms
nms_poller_engine  | 2026-03-27 02:03:29,408 - PollerEngine - INFO - Polled Mkr.Lt8 (10.168.2.5): Status=UP, Latency=1.63ms
nms_poller_engine  | 2026-03-27 02:03:46,981 - PollerEngine - INFO - Selesai memproses iterasi ping perangkat.
nms_poller_engine  | 2026-03-27 02:04:17,971 - PollerEngine - INFO - Starting polling cycle...
nms_poller_engine  | 2026-03-27 02:04:17,995 - PollerEngine - INFO - Polled DBN_LAMongan (103.163.36.0): Status=UP, Latency=14.6ms
nms_poller_engine  | 2026-03-27 02:04:18,002 - PollerEngine - INFO - Polled FAHASA_Core.AS (103.168.254.1): Status=UP, Latency=3.35ms
nms_poller_engine  | 2026-03-27 02:04:18,016 - PollerEngine - INFO - Polled OLT.MDP-01 (103.162.16.8): Status=UP, Latency=10.4ms
nms_poller_engine  | 2026-03-27 02:04:18,021 - PollerEngine - INFO - Polled NE8K-JUJUNG.NET-AS134651 (113.192.29.254): Status=UP, Latency=1.93ms
nms_poller_engine  | 2026-03-27 02:04:18,035 - PollerEngine - INFO - Polled Dist.Mikrotik.MDP (103.162.16.8): Status=UP, Latency=10.1ms
nms_poller_engine  | 2026-03-27 02:04:19,039 - PollerEngine - INFO - Polled sw.P1.H3C (103.217.224.109): Status=DOWN, Latency=-1.0ms
nms_poller_engine  | 2026-03-27 02:04:19,043 - PollerEngine - INFO - Polled MDP_MMR.APJII (103.162.16.105): Status=UP, Latency=2.03ms
nms_poller_engine  | 2026-03-27 02:04:19,047 - PollerEngine - INFO - Polled Digta.Sw.MMR (103.172.120.42): Status=UP, Latency=1.4ms
nms_poller_engine  | 2026-03-27 02:04:19,051 - PollerEngine - INFO - Polled SW-IPT-MMR-P1-RACK8 IPT-03 (10.17.9.5): Status=UP, Latency=1.96ms
nms_poller_engine  | 2026-03-27 02:04:19,053 - PollerEngine - INFO - Polled Mkr.Lt8 (10.168.2.5): Status=UP, Latency=0.872ms
nms_poller_engine  | 2026-03-27 02:04:36,103 - PollerEngine - INFO - Selesai memproses iterasi ping perangkat.
nms_poller_engine  | 2026-03-27 02:05:07,095 - PollerEngine - INFO - Starting polling cycle...
nms_poller_engine  | 2026-03-27 02:05:07,122 - PollerEngine - INFO - Polled DBN_LAMongan (103.163.36.0): Status=UP, Latency=16.3ms
nms_poller_engine  | 2026-03-27 02:05:07,125 - PollerEngine - INFO - Polled FAHASA_Core.AS (103.168.254.1): Status=UP, Latency=1.49ms
nms_poller_engine  | 2026-03-27 02:05:07,137 - PollerEngine - INFO - Polled OLT.MDP-01 (103.162.16.8): Status=UP, Latency=9.62ms
nms_poller_engine  | 2026-03-27 02:05:07,141 - PollerEngine - INFO - Polled NE8K-JUJUNG.NET-AS134651 (113.192.29.254): Status=UP, Latency=1.49ms
nms_poller_engine  | 2026-03-27 02:05:07,152 - PollerEngine - INFO - Polled Dist.Mikrotik.MDP (103.162.16.8): Status=UP, Latency=8.99ms
nms_poller_engine  | 2026-03-27 02:05:08,155 - PollerEngine - INFO - Polled sw.P1.H3C (103.217.224.109): Status=DOWN, Latency=-1.0ms
nms_poller_engine  | 2026-03-27 02:05:08,159 - PollerEngine - INFO - Polled MDP_MMR.APJII (103.162.16.105): Status=UP, Latency=1.61ms
nms_poller_engine  | 2026-03-27 02:05:08,162 - PollerEngine - INFO - Polled Digta.Sw.MMR (103.172.120.42): Status=UP, Latency=1.23ms
nms_poller_engine  | 2026-03-27 02:05:08,166 - PollerEngine - INFO - Polled SW-IPT-MMR-P1-RACK8 IPT-03 (10.17.9.5): Status=UP, Latency=1.8ms
nms_poller_engine  | 2026-03-27 02:05:08,169 - PollerEngine - INFO - Polled Mkr.Lt8 (10.168.2.5): Status=UP, Latency=1.19ms
nms_poller_engine  | 2026-03-27 02:05:25,207 - PollerEngine - INFO - Selesai memproses iterasi ping perangkat.
nms_poller_engine  | 2026-03-27 02:05:56,198 - PollerEngine - INFO - Starting polling cycle...
nms_poller_engine  | 2026-03-27 02:05:56,222 - PollerEngine - INFO - Polled DBN_LAMongan (103.163.36.0): Status=UP, Latency=14.6ms
nms_poller_engine  | 2026-03-27 02:05:56,226 - PollerEngine - INFO - Polled FAHASA_Core.AS (103.168.254.1): Status=UP, Latency=1.37ms
nms_poller_engine  | 2026-03-27 02:05:56,237 - PollerEngine - INFO - Polled OLT.MDP-01 (103.162.16.8): Status=UP, Latency=8.81ms
nms_poller_engine  | 2026-03-27 02:05:56,240 - PollerEngine - INFO - Polled NE8K-JUJUNG.NET-AS134651 (113.192.29.254): Status=UP, Latency=1.51ms
nms_poller_engine  | 2026-03-27 02:05:56,252 - PollerEngine - INFO - Polled Dist.Mikrotik.MDP (103.162.16.8): Status=UP, Latency=8.85ms
nms_poller_engine  | 2026-03-27 02:05:57,254 - PollerEngine - INFO - Polled sw.P1.H3C (103.217.224.109): Status=DOWN, Latency=-1.0ms
nms_poller_engine  | 2026-03-27 02:05:57,259 - PollerEngine - INFO - Polled MDP_MMR.APJII (103.162.16.105): Status=UP, Latency=1.61ms
nms_poller_engine  | 2026-03-27 02:05:57,262 - PollerEngine - INFO - Polled Digta.Sw.MMR (103.172.120.42): Status=UP, Latency=1.34ms
nms_poller_engine  | 2026-03-27 02:05:57,265 - PollerEngine - INFO - Polled SW-IPT-MMR-P1-RACK8 IPT-03 (10.17.9.5): Status=UP, Latency=1.79ms
nms_poller_engine  | 2026-03-27 02:05:57,268 - PollerEngine - INFO - Polled Mkr.Lt8 (10.168.2.5): Status=UP, Latency=1.16ms
nms_poller_engine  | 2026-03-27 02:06:14,887 - PollerEngine - INFO - Selesai memproses iterasi ping perangkat.
nms_poller_engine  | 2026-03-27 02:06:45,878 - PollerEngine - INFO - Starting polling cycle...
nms_poller_engine  | 2026-03-27 02:06:45,902 - PollerEngine - INFO - Polled DBN_LAMongan (103.163.36.0): Status=UP, Latency=14.8ms
nms_poller_engine  | 2026-03-27 02:06:45,905 - PollerEngine - INFO - Polled FAHASA_Core.AS (103.168.254.1): Status=UP, Latency=1.42ms
nms_poller_engine  | 2026-03-27 02:06:45,917 - PollerEngine - INFO - Polled OLT.MDP-01 (103.162.16.8): Status=UP, Latency=9.34ms
nms_poller_engine  | 2026-03-27 02:06:45,920 - PollerEngine - INFO - Polled NE8K-JUJUNG.NET-AS134651 (113.192.29.254): Status=UP, Latency=1.15ms
nms_poller_engine  | 2026-03-27 02:06:45,931 - PollerEngine - INFO - Polled Dist.Mikrotik.MDP (103.162.16.8): Status=UP, Latency=8.55ms
nms_poller_engine  | 2026-03-27 02:06:46,933 - PollerEngine - INFO - Polled sw.P1.H3C (103.217.224.109): Status=DOWN, Latency=-1.0ms
nms_poller_engine  | 2026-03-27 02:06:46,939 - PollerEngine - INFO - Polled MDP_MMR.APJII (103.162.16.105): Status=UP, Latency=2.42ms
nms_poller_engine  | 2026-03-27 02:06:46,943 - PollerEngine - INFO - Polled Digta.Sw.MMR (103.172.120.42): Status=UP, Latency=1.4ms
nms_poller_engine  | 2026-03-27 02:06:46,947 - PollerEngine - INFO - Polled SW-IPT-MMR-P1-RACK8 IPT-03 (10.17.9.5): Status=UP, Latency=1.99ms
nms_poller_engine  | 2026-03-27 02:06:46,950 - PollerEngine - INFO - Polled Mkr.Lt8 (10.168.2.5): Status=UP, Latency=1.36ms
nms_poller_engine  | 2026-03-27 02:07:04,052 - PollerEngine - INFO - Selesai memproses iterasi ping perangkat.
nms_poller_engine  | 2026-03-27 02:07:35,041 - PollerEngine - INFO - Starting polling cycle...
nms_poller_engine  | 2026-03-27 02:07:35,066 - PollerEngine - INFO - Polled DBN_LAMongan (103.163.36.0): Status=UP, Latency=15.0ms
nms_poller_engine  | 2026-03-27 02:07:35,071 - PollerEngine - INFO - Polled FAHASA_Core.AS (103.168.254.1): Status=UP, Latency=2.08ms
nms_poller_engine  | 2026-03-27 02:07:35,082 - PollerEngine - INFO - Polled OLT.MDP-01 (103.162.16.8): Status=UP, Latency=9.04ms
nms_poller_engine  | 2026-03-27 02:07:35,086 - PollerEngine - INFO - Polled NE8K-JUJUNG.NET-AS134651 (113.192.29.254): Status=UP, Latency=1.26ms
nms_poller_engine  | 2026-03-27 02:07:35,096 - PollerEngine - INFO - Polled Dist.Mikrotik.MDP (103.162.16.8): Status=UP, Latency=8.68ms
nms_poller_engine  | 2026-03-27 02:07:36,099 - PollerEngine - INFO - Polled sw.P1.H3C (103.217.224.109): Status=DOWN, Latency=-1.0ms
nms_poller_engine  | 2026-03-27 02:07:36,104 - PollerEngine - INFO - Polled MDP_MMR.APJII (103.162.16.105): Status=UP, Latency=1.81ms
nms_poller_engine  | 2026-03-27 02:07:36,109 - PollerEngine - INFO - Polled Digta.Sw.MMR (103.172.120.42): Status=UP, Latency=1.62ms
nms_poller_engine  | 2026-03-27 02:07:36,112 - PollerEngine - INFO - Polled SW-IPT-MMR-P1-RACK8 IPT-03 (10.17.9.5): Status=UP, Latency=1.99ms
nms_poller_engine  | 2026-03-27 02:07:36,116 - PollerEngine - INFO - Polled Mkr.Lt8 (10.168.2.5): Status=UP, Latency=1.15ms
nms_poller_engine  | 2026-03-27 02:07:53,187 - PollerEngine - INFO - Selesai memproses iterasi ping perangkat.
nms_poller_engine  | 2026-03-27 02:08:24,180 - PollerEngine - INFO - Starting polling cycle...
nms_poller_engine  | 2026-03-27 02:08:24,206 - PollerEngine - INFO - Polled DBN_LAMongan (103.163.36.0): Status=UP, Latency=14.8ms
nms_poller_engine  | 2026-03-27 02:08:24,209 - PollerEngine - INFO - Polled FAHASA_Core.AS (103.168.254.1): Status=UP, Latency=1.17ms
nms_poller_engine  | 2026-03-27 02:08:24,221 - PollerEngine - INFO - Polled OLT.MDP-01 (103.162.16.8): Status=UP, Latency=9.05ms
nms_poller_engine  | 2026-03-27 02:08:24,225 - PollerEngine - INFO - Polled NE8K-JUJUNG.NET-AS134651 (113.192.29.254): Status=UP, Latency=1.29ms
nms_poller_engine  | 2026-03-27 02:08:24,235 - PollerEngine - INFO - Polled Dist.Mikrotik.MDP (103.162.16.8): Status=UP, Latency=8.7ms
nms_poller_engine  | 2026-03-27 02:08:25,238 - PollerEngine - INFO - Polled sw.P1.H3C (103.217.224.109): Status=DOWN, Latency=-1.0ms
nms_poller_engine  | 2026-03-27 02:08:25,243 - PollerEngine - INFO - Polled MDP_MMR.APJII (103.162.16.105): Status=UP, Latency=2.52ms
nms_poller_engine  | 2026-03-27 02:08:25,248 - PollerEngine - INFO - Polled Digta.Sw.MMR (103.172.120.42): Status=UP, Latency=1.82ms
nms_poller_engine  | 2026-03-27 02:08:25,252 - PollerEngine - INFO - Polled SW-IPT-MMR-P1-RACK8 IPT-03 (10.17.9.5): Status=UP, Latency=2.02ms
nms_poller_engine  | 2026-03-27 02:08:25,254 - PollerEngine - INFO - Polled Mkr.Lt8 (10.168.2.5): Status=UP, Latency=0.712ms
nms_poller_engine  | 2026-03-27 02:08:42,337 - PollerEngine - INFO - Selesai memproses iterasi ping perangkat.
nms_poller_engine  | 2026-03-27 02:09:12,339 - PollerEngine - INFO - Starting polling cycle...
nms_poller_engine  | 2026-03-27 02:09:12,364 - PollerEngine - INFO - Polled DBN_LAMongan (103.163.36.0): Status=UP, Latency=14.8ms
nms_poller_engine  | 2026-03-27 02:09:12,368 - PollerEngine - INFO - Polled FAHASA_Core.AS (103.168.254.1): Status=UP, Latency=1.52ms
nms_poller_engine  | 2026-03-27 02:09:12,379 - PollerEngine - INFO - Polled OLT.MDP-01 (103.162.16.8): Status=UP, Latency=8.78ms
nms_poller_engine  | 2026-03-27 02:09:12,382 - PollerEngine - INFO - Polled NE8K-JUJUNG.NET-AS134651 (113.192.29.254): Status=UP, Latency=1.23ms
nms_poller_engine  | 2026-03-27 02:09:12,393 - PollerEngine - INFO - Polled Dist.Mikrotik.MDP (103.162.16.8): Status=UP, Latency=9.14ms
nms_poller_engine  | 2026-03-27 02:09:13,396 - PollerEngine - INFO - Polled sw.P1.H3C (103.217.224.109): Status=DOWN, Latency=-1.0ms
nms_poller_engine  | 2026-03-27 02:09:13,401 - PollerEngine - INFO - Polled MDP_MMR.APJII (103.162.16.105): Status=UP, Latency=2.07ms
nms_poller_engine  | 2026-03-27 02:09:13,404 - PollerEngine - INFO - Polled Digta.Sw.MMR (103.172.120.42): Status=UP, Latency=1.32ms
nms_poller_engine  | 2026-03-27 02:09:13,408 - PollerEngine - INFO - Polled SW-IPT-MMR-P1-RACK8 IPT-03 (10.17.9.5): Status=UP, Latency=1.79ms
nms_poller_engine  | 2026-03-27 02:09:13,411 - PollerEngine - INFO - Polled Mkr.Lt8 (10.168.2.5): Status=UP, Latency=1.05ms
nms_poller_engine  | 2026-03-27 02:09:30,481 - PollerEngine - INFO - Selesai memproses iterasi ping perangkat.
nms_poller_engine  | 2026-03-27 02:10:01,473 - PollerEngine - INFO - Starting polling cycle...
nms_poller_engine  | 2026-03-27 02:10:01,506 - PollerEngine - INFO - Polled DBN_LAMongan (103.163.36.0): Status=UP, Latency=14.8ms
nms_poller_engine  | 2026-03-27 02:10:01,511 - PollerEngine - INFO - Polled FAHASA_Core.AS (103.168.254.1): Status=UP, Latency=1.97ms
nms_poller_engine  | 2026-03-27 02:10:01,524 - PollerEngine - INFO - Polled OLT.MDP-01 (103.162.16.8): Status=UP, Latency=9.27ms
nms_poller_engine  | 2026-03-27 02:10:01,531 - PollerEngine - INFO - Polled NE8K-JUJUNG.NET-AS134651 (113.192.29.254): Status=UP, Latency=1.99ms
nms_poller_engine  | 2026-03-27 02:10:01,544 - PollerEngine - INFO - Polled Dist.Mikrotik.MDP (103.162.16.8): Status=UP, Latency=9.17ms
nms_poller_engine  | 2026-03-27 02:10:02,548 - PollerEngine - INFO - Polled sw.P1.H3C (103.217.224.109): Status=DOWN, Latency=-1.0ms
nms_poller_engine  | 2026-03-27 02:10:02,553 - PollerEngine - INFO - Polled MDP_MMR.APJII (103.162.16.105): Status=UP, Latency=1.81ms
nms_poller_engine  | 2026-03-27 02:10:02,557 - PollerEngine - INFO - Polled Digta.Sw.MMR (103.172.120.42): Status=UP, Latency=1.82ms
nms_poller_engine  | 2026-03-27 02:10:02,561 - PollerEngine - INFO - Polled SW-IPT-MMR-P1-RACK8 IPT-03 (10.17.9.5): Status=UP, Latency=2.02ms
nms_poller_engine  | 2026-03-27 02:10:02,564 - PollerEngine - INFO - Polled Mkr.Lt8 (10.168.2.5): Status=UP, Latency=1.42ms
nms_poller_engine  | 2026-03-27 02:10:19,631 - PollerEngine - INFO - Selesai memproses iterasi ping perangkat.
nms_poller_engine  | 2026-03-27 02:10:50,622 - PollerEngine - INFO - Starting polling cycle...
nms_poller_engine  | 2026-03-27 02:10:50,646 - PollerEngine - INFO - Polled DBN_LAMongan (103.163.36.0): Status=UP, Latency=15.1ms
nms_poller_engine  | 2026-03-27 02:10:50,650 - PollerEngine - INFO - Polled FAHASA_Core.AS (103.168.254.1): Status=UP, Latency=1.54ms
nms_poller_engine  | 2026-03-27 02:10:50,661 - PollerEngine - INFO - Polled OLT.MDP-01 (103.162.16.8): Status=UP, Latency=8.8ms
